object,string,value
loc_nothingthere_village,NAME,"village Nothingthere"
loc_nothingthere_village,REGEX_NAME,"(village)|(nothingthere)|(village Nothingthere)"
loc_nothingthere_coast,NAME,"coast"
loc_nothingthere_coast,YOU_ARE_HERE,"You are at the coast near the Nothingthere village."
loc_nothingthere_forest,NAME,"forest"
nothingthere_job,REGEX,"((find |take |get )(a )?)?job"
nothingthere_job,NAME,Find a job
nothingthere_job_event,CAUSE_NOW,"You got a job helping some fishermen. "
nothingthere_fish,REGEX,"fish(ing)?"
nothingthere_fish,NAME,Fishing
nothingthere_fish_event,CAUSE_NOW,"You fish. "
nothingthere_gather_stones,REGEX,"gather|stone(s)?|gather stone(s)?|stone(s)? gathering"
nothingthere_gather_stones,NAME,Stones gathering
nothingthere_gather_stones_event,CAUSE_NOW,You found some round stones. 
nothingthere_forest_herbs_success,CAUSE_NOW,"You find some herbs. "
nothingthere_forest_herbs_failure,EVENT_NOW,You search for some time but find nothing.
nothingthere_forest_herbs,REGEX,"((search |look )for )?herb(s)?"
nothingthere_forest_herbs,NAME,Search for herbs
nothingthere_rat_hunt,REGEX,hunt( for)?( rat(s)?)?
nothingthere_rat_hunt,NAME,Hunt for forest rats
nothingthere_forest_explore,NAME,Explore
nothingthere_forest_explore,REGEX,explore( forest)?
nothingthere_forest_explore_nothing_event,EVENT_NOW,You wander for some time, but find nothin interesting
